,precision_0,precision_1,precision_2,precision_3,precision_4,recall_0,recall_1,recall_2,recall_3,recall_4,f1_0,f1_1,f1_2,f1_3,f1_4,auroc_0,auroc_1,auroc_2,auroc_3,auroc_4,max_depth,n_estimators,criterion,max_samples,min_impurity_decrease,min_weight_fraction_leaf
236,0.9118828932261768,0.9088998405566024,0.86376874908985,0.8930771725032426,0.8946863468634686,0.9393155443861335,0.9457054520775205,0.9438300580794017,0.9417849204992307,0.941372883988197,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,12,300,gini,1.0,0.1,0.01
237,0.9118828932261768,0.9088998405566024,0.86376874908985,0.8930771725032426,0.8946863468634686,0.9393155443861335,0.9457054520775205,0.9438300580794017,0.9417849204992307,0.941372883988197,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,12,300,gini,1.0,0.1,0.1
238,0.9118828932261768,0.9088998405566024,0.86376874908985,0.8930771725032426,0.8946863468634686,0.9393155443861335,0.9457054520775205,0.9438300580794017,0.9417849204992307,0.941372883988197,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,12,300,gini,1.0,0.1,0.15
239,0.9118828932261768,0.9088998405566024,0.86376874908985,0.8930771725032426,0.8946863468634686,0.9393155443861335,0.9457054520775205,0.9438300580794017,0.9417849204992307,0.941372883988197,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,0.9253959584926269,0.9269374330167411,0.902026384823024,0.9167845552134477,0.9174360526714093,12,300,gini,1.0,0.1,0.175
240,0.917679800790977,0.9136467635987896,0.8732457786116322,0.9007145230973745,0.9046677816633724,0.9261586222189371,0.9334891787949626,0.9257697509746201,0.926739613609164,0.9240565305171611,0.9218997167347239,0.9234613950018651,0.8987410210859658,0.9135417544450999,0.914259373079287,0.9218997167347239,0.9234613950018651,0.8987410210859658,0.9135417544450999,0.914259373079287,12,300,entropy,0.5,0.001,0.01
241,0.917679800790977,0.9136467635987896,0.872211408893547,0.9002406838741804,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9269631633383721,0.9272525217985981,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8987541944690863,0.9135469743546555,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8987541944690863,0.9135469743546555,0.914307633294975,12,300,entropy,0.5,0.001,0.1
242,0.917679800790977,0.9136467635987896,0.8726143252750542,0.9002572400630653,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9275996499323733,0.927423491195076,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8992672580023139,0.9136384689881679,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8992672580023139,0.9136384689881679,0.914307633294975,12,300,entropy,0.5,0.001,0.15
243,0.917679800790977,0.9136467635987896,0.8732394366197183,0.9006479481641468,0.9044290815163717,0.9261586222189371,0.9334891787949626,0.9273609674596229,0.926825098307403,0.9244447895635969,0.9218997167347239,0.9234613950018651,0.8994868233206004,0.9135490394337715,0.9143274067816136,0.9218997167347239,0.9234613950018651,0.8994868233206004,0.9135490394337715,0.9143274067816136,12,300,entropy,0.5,0.001,0.175
244,0.9142279066406532,0.9119155796570424,0.8660557184750733,0.8930771725032426,0.8991106793214259,0.9351762879739818,0.9383907699268532,0.9398520168668948,0.9417849204992307,0.9342289175337786,0.924583455130079,0.9249637640762627,0.9014460681445305,0.9167845552134477,0.9163334475798774,0.924583455130079,0.9249637640762627,0.9014460681445305,0.9167845552134477,0.9163334475798774,12,300,entropy,0.5,0.01,0.01
245,0.9118828932261768,0.9112183706303935,0.8659680492452001,0.8930771725032426,0.8958642158316039,0.9393155443861335,0.9395973154362416,0.9401702601638953,0.9417849204992307,0.9385774188538593,0.9253959584926269,0.9251902728791536,0.9015449170322334,0.9167845552134477,0.9167235494880546,0.9253959584926269,0.9251902728791536,0.9015449170322334,0.9167845552134477,0.9167235494880546,12,300,entropy,0.5,0.01,0.1
246,0.9118828932261768,0.9097388901010982,0.8659680492452001,0.8930771725032426,0.895129702165398,0.9393155443861335,0.9432169519644069,0.9401702601638953,0.9417849204992307,0.9405187140860382,0.9253959584926269,0.9261754905590522,0.9015449170322334,0.9167845552134477,0.9172630542618048,0.9253959584926269,0.9261754905590522,0.9015449170322334,0.9167845552134477,0.9172630542618048,12,300,entropy,0.5,0.01,0.15
247,0.916,0.9116268853419242,0.8659680492452001,0.8930771725032426,0.899685816876122,0.930963116268756,0.9389186335872106,0.9401702601638953,0.9417849204992307,0.9339183102966299,0.9234209465156348,0.9250715108287827,0.9015449170322334,0.9167845552134477,0.9164825116208184,0.9234209465156348,0.9250715108287827,0.9015449170322334,0.9167845552134477,0.9164825116208184,12,300,entropy,0.5,0.01,0.175
248,0.9165877467764261,0.9109373858405787,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9402005881909359,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.5,0.1,0.01
249,0.9165877467764261,0.9109373858405787,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9402005881909359,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.5,0.1,0.1
250,0.9165877467764261,0.9109373858405787,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9402005881909359,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.5,0.1,0.15
251,0.9165877467764261,0.9109373858405787,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9402005881909359,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9253376873979516,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.5,0.1,0.175
252,0.917679800790977,0.9136467635987896,0.8731813409329533,0.9007811201595479,0.9046135137189328,0.9261586222189371,0.9334891787949626,0.9263266767443711,0.9266541289109249,0.9242118341357354,0.9218997167347239,0.9234613950018651,0.8989692313631625,0.9135344682285521,0.914307662761667,0.9218997167347239,0.9234613950018651,0.8989692313631625,0.9135344682285521,0.914307662761667,12,300,entropy,0.65,0.001,0.01
253,0.917679800790977,0.9136467635987896,0.8721208495363446,0.9004900739264059,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9278383324051237,0.926739613609164,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8991172275548359,0.9134262964991365,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8991172275548359,0.9134262964991365,0.914307633294975,12,300,entropy,0.65,0.001,0.1
254,0.917679800790977,0.9136467635987896,0.8716246456810384,0.9006144138160079,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9296682313628769,0.9272525217985981,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8997112608277189,0.9137393648386825,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8997112608277189,0.9137393648386825,0.914307633294975,12,300,entropy,0.65,0.001,0.15
255,0.917679800790977,0.9136467635987896,0.872848375991618,0.9007475083056479,0.9046062633019155,0.9261586222189371,0.9334891787949626,0.9279178932293739,0.92708155240212,0.9241341823264482,0.9218997167347239,0.9234613950018651,0.899541089815279,0.91372482938748,0.914265959898594,0.9218997167347239,0.9234613950018651,0.899541089815279,0.91372482938748,0.914265959898594,12,300,entropy,0.65,0.001,0.175
256,0.9118702454428018,0.9118487579687844,0.8659680492452001,0.8930771725032426,0.8995809637832984,0.9391677137999852,0.9383907699268532,0.9401702601638953,0.9417849204992307,0.9335300512501942,0.9253177001784219,0.924929389029285,0.9015449170322334,0.9167845552134477,0.9162411401570003,0.9253177001784219,0.924929389029285,0.9015449170322334,0.9167845552134477,0.9162411401570003,12,300,entropy,0.65,0.01,0.01
257,0.9118828932261768,0.9099374363451186,0.8659680492452001,0.8920665697204718,0.8987606390921308,0.9393155443861335,0.9432169519644069,0.9401702601638953,0.943922037955206,0.9347724801987887,0.9253959584926269,0.926278372273855,0.9015449170322334,0.9172620036550923,0.9164129110840439,0.9253959584926269,0.926278372273855,0.9015449170322334,0.9172620036550923,0.9164129110840439,12,300,entropy,0.65,0.01,0.1
258,0.910904540579192,0.9078500758286994,0.865632318501171,0.8909910635214556,0.8971462544589774,0.9416069184714317,0.9479677249076238,0.9410454292306468,0.9460591554111814,0.937412641714552,0.9260013084248019,0.9274752840489893,0.901764952540693,0.9176997387951408,0.9168375484164958,0.9260013084248019,0.9274752840489893,0.901764952540693,0.9176997387951408,0.9168375484164958,12,300,entropy,0.65,0.01,0.15
259,0.9137520732674695,0.9116742346565109,0.8659680492452001,0.8930771725032426,0.9006453549452199,0.9365806785423905,0.9386924063042003,0.9401702601638953,0.9417849204992307,0.931977015064451,0.925025551175354,0.924986067248746,0.9015449170322334,0.9167845552134477,0.9160433521599756,0.925025551175354,0.924986067248746,0.9015449170322334,0.9167845552134477,0.9160433521599756,12,300,entropy,0.65,0.01,0.175
260,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.65,0.1,0.01
261,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.65,0.1,0.1
262,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.65,0.1,0.15
263,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.8994091690973002,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9338406584873428,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9163015733932721,12,300,entropy,0.65,0.1,0.175
264,0.917679800790977,0.9136467635987896,0.8732732732732733,0.9005648778866921,0.9046532846715328,0.9261586222189371,0.9334891787949626,0.9254515076776195,0.926739613609164,0.9239012268985868,0.9218997167347239,0.9234613950018651,0.8986055853837538,0.9134647792382878,0.91417595082597,0.9218997167347239,0.9234613950018651,0.8986055853837538,0.9134647792382878,0.91417595082597,12,300,entropy,0.8,0.001,0.01
265,0.917679800790977,0.9136467635987896,0.873087308730873,0.9005148646404252,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9260879942716207,0.926996067703881,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8988069958688854,0.9135636057287279,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8988069958688854,0.9135636057287279,0.914307633294975,12,300,entropy,0.8,0.001,0.1
266,0.917679800790977,0.9136467635987896,0.8722911373486774,0.9005561550593508,0.9034263189812007,0.9261586222189371,0.9334891787949626,0.9287135014718753,0.927423491195076,0.9254542630843299,0.9218997167347239,0.9234613950018651,0.8996185118107202,0.9137923773425984,0.914307633294975,0.9218997167347239,0.9234613950018651,0.8996185118107202,0.9137923773425984,0.914307633294975,12,300,entropy,0.8,0.001,0.15
267,0.917679800790977,0.9136467635987896,0.8732394366197183,0.9007557511834565,0.9044832826747721,0.9261586222189371,0.9334891787949626,0.9273609674596229,0.9271670371003591,0.9242894859450225,0.9218997167347239,0.9234613950018651,0.8994868233206004,0.9137705884830869,0.9142791305015746,0.9218997167347239,0.9234613950018651,0.8994868233206004,0.9137705884830869,0.9142791305015746,12,300,entropy,0.8,0.001,0.175
268,0.9126653248993675,0.9109373858405787,0.8660557184750733,0.8918199419167473,0.89844799283689,0.938502476162318,0.9402005881909359,0.9398520168668948,0.9450333390323132,0.9350054356266501,0.9254035931635145,0.9253376873979516,0.9014460681445305,0.917655847928945,0.9163622526636225,0.9254035931635145,0.9253376873979516,0.9014460681445305,0.917655847928945,0.9163622526636225,12,300,entropy,0.8,0.01,0.01
269,0.9118828932261768,0.9099040139616056,0.8637290604515659,0.8909998389953309,0.8947290713125646,0.9393155443861335,0.9435939974360908,0.9435118147824011,0.9461446401094205,0.9411399285603355,0.9253959584926269,0.9264428238255654,0.901859386288452,0.9177446102819238,0.9173478655767484,0.9253959584926269,0.9264428238255654,0.901859386288452,0.9177446102819238,0.9173478655767484,12,300,entropy,0.8,0.01,0.1
270,0.9115602379416613,0.9076534296028881,0.86376874908985,0.8909998389953309,0.8945776466248617,0.940128612609949,0.9479677249076238,0.9438300580794017,0.9461446401094205,0.9416058394160584,0.9256240448293428,0.9273726531666113,0.902026384823024,0.9177446102819238,0.9174895017591648,0.9256240448293428,0.9273726531666113,0.902026384823024,0.9177446102819238,0.9174895017591648,12,300,entropy,0.8,0.01,0.15
271,0.9135544340302811,0.9100509832483612,0.8657241227748883,0.8930771725032426,0.8985085756897837,0.9365806785423905,0.9422366337380288,0.9402498209881455,0.9417849204992307,0.9356266501009474,0.924924267309026,0.9258641769478715,0.9014492753623189,0.9167845552134477,0.91669202678028,0.924924267309026,0.9258641769478715,0.9014492753623189,0.9167845552134477,0.91669202678028,12,300,entropy,0.8,0.01,0.175
272,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.9003222663568913,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9328311849666098,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,12,300,entropy,0.8,0.1,0.01
273,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.9003222663568913,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9328311849666098,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,12,300,entropy,0.8,0.1,0.1
274,0.9165877467764261,0.9119155796570424,0.770442564668383,0.8930771725032426,0.9003222663568913,0.9300022174587922,0.9383907699268532,1.0,0.9417849204992307,0.9328311849666098,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,0.9232462577047257,0.9249637640762627,0.8703389537097947,0.9167845552134477,0.9162884710728043,12,300,entropy,0.8,0.1,0.15
